0.069220255671513	0.055459936931101	0.9
0.063287016462788	0.058265166746705	0.9
0.057764602245896	0.060751671178684	0.9
0.052027544960861	0.063180486328546	0.9
0.046542042143328	0.065719600851129	0.9
0.040703497285947	0.0685187927773  	0.9
0.034742041803595	0.071402147583505	0.9
0.028752516408684	0.07429311260883	0.9
0.022936217852399	0.077100197582267	0.9
0.017338570342692	0.079714666852907	0.9
0.012013946662364	0.082048252214506	0.9
0.007557273140144	0.083783838037475	0.9
0.003703836343006	0.085119890108483	0.9
-2.98E-05	       0.086179258131566	0.9
-0.003770969758975	0.087073059189848	0.9
-0.007314646676399	0.087650993902391	0.9
-0.010466886263869	0.087824407802521	0.9
-0.013341294809826	0.087543175773467	0.9
-0.016152440609143	0.086682940623151	0.9
-0.01846362146711	0.085350083350631	0.9
-0.020339234321367	0.083475152409202	0.9
-0.021908085763697	0.081024024171387	0.9
-0.023441277662951	0.078290353051921	0.9
-0.025050660040952	0.075484371630977	0.9
-0.026658073423189	0.072619686306424	0.9
-0.028369503573384	0.069781685072549	0.9
-0.030090364024186	0.066919058597891	0.9
-0.031896103880554	0.06394482244378	0.9
-0.033721984929857	0.060938562298375	0.9
-0.035572350785486	0.057849982402252	0.9
-0.03740456081812	0.054833801973302	0.9
-0.039149401604495	0.051979871969732	0.9
-0.040843400737623	0.049328228813839	0.9
-0.04236267096335	0.047043771354368	0.9
-0.043856115502961	0.044833739858434	0.9
-0.045335239850332	0.042725085403425	0.9
-0.046712150892794	0.040747647087576	0.9
-0.048072074644853	0.038832738979433	0.9
-0.049323226411708	0.036960290940183	0.9
-0.050475552334835	0.035090818619549	0.9
-0.051425638643679	0.033226370718184	0.9
-0.052201116706795	0.03144942088382	0.9
-0.05267941643918	0.029784940626077	0.9
-0.052979135326613	0.02824103508431	0.9
-0.053091837555552	0.026867094111561	0.9
-0.052932104865758	0.025524862650117	0.9
-0.052559546130946	0.024144225669006	0.9
-0.051956244262955	0.022810834683077	0.9
-0.051169409340287	0.021552853730025	0.9
-0.050193739309974	0.020302565838846	0.9
-0.048968531990484	0.019008419942154	0.9
-0.047515152996213	0.017726125803007	0.9
-0.045838997013343	0.01651334822749	0.9
-0.043932937529725	0.015260798605473	0.9
-0.041737676794851	0.01408460330242	0.9
-0.039213974647948	0.012787953688526	0.9
-0.03642376400463	0.011360407066864	0.9
-0.033270100035598	0.009716056742341	0.9
-0.029777632889013	0.007820767551609	0.9
-0.02597095208691	0.005606335310011	0.9
-0.021997772687465	0.003160235064454	0.9
-0.017820879630915	0.000440377768923	0.9
-0.013256054953211	-0.002795145034515	0.9
-0.008353355668009	-0.006417943672156	0.9
-0.00341732221442	-0.010195206512338	0.9
0.001456753715657	-0.014107347284412	0.9
0.006234161151932	-0.018295384215409	0.9
0.010846227479828	-0.022648676216538	0.9
0.015124876186772	-0.027010383544648	0.9
0.018984984860044	-0.031311141224063	0.9
0.022188786312304	-0.035524120687679	0.9
0.024840872798291	-0.039626722110478	0.9
0.026640938318931	-0.043490929687756	0.9
0.027701577548542	-0.047211874760147	0.9
0.02799297786656	-0.050719162532662	0.9
0.0276828146081	-0.054019268429542	0.9
0.02657252942779	-0.057136617611735	0.9
0.024547045546389	-0.059938794501179	0.9
0.021848367102494	-0.062434536017466	0.9
0.018709894384576	-0.064880003933996	0.9
0.015173636079959	-0.067173437794775	0.9
0.011078855042842	-0.069253767371812	0.9
0.006682968675405	-0.071191716787975	0.9
0.002135559700021	-0.073086228730401	0.9
-0.002409586312879	-0.074967930734527	0.9
-0.006900658404908	-0.076841966890618	0.9
-0.011373091251837	-0.078726868700443	0.9
-0.015672245530476	-0.080698012330709	0.9
-0.019697555809618	-0.082560729343744	0.9
-0.024268941679392	-0.084660622048202	0.9
-0.028456018047497	-0.086477441108824	0.9
-0.032563292829844	-0.088103108798307	0.9
-0.036254546256832	-0.089581343339594	0.9
-0.038906791968233	-0.090984956496833	0.9
-0.041500981210528	-0.092608723414981	0.9
-0.042957746478873	-0.093986636971047	0.9
0.079107981220657	0.038307349665924	0.9
0.077609157066486	0.038630735803119	0.9
0.075739235438499	0.039458419987874	0.9
0.072914853035868	0.040582032611871	0.9
0.067724777109918	0.042676534100805	0.9
0.061854312243729	0.045346567984198	0.9
0.05663112154504	0.047810150081996	0.9
0.051347297623232	0.050337796158349	0.9
0.046535287980237	0.052577861924539	0.9
0.041525543880158	0.054952700788496	0.9
0.036302261255107	0.057385312035288	0.9
0.03098048828429	0.059849297524844	0.9
0.02542867530991	0.062417423911294	0.9
0.019841787827117	0.06498636178277	0.9
0.014714974677364	0.067367371531856	0.9
0.009983084538189	0.069551263089247	0.9
0.005543664509813	0.071464581037768	0.9
0.001487058619922	0.073056649918546	0.9
-0.002220982478976	0.074180575604821	0.9
-0.00595397836679	0.074902971105729	0.9
-0.009514507460188	0.075366563202552	0.9
-0.01267450709069	0.075556344330431	0.9
-0.015562574265869	0.075312186640829	0.9
-0.018056528308273	0.074707792662004	0.9
-0.020377135056864	0.073676522559016	0.9
-0.022551164949843	0.072361700862631	0.9
-0.024613652916993	0.070767926019683	0.9
-0.026426742000865	0.068695042140925	0.9
-0.028137525273248	0.06651356878809	0.9
-0.029934623400806	0.064203609839743	0.9
-0.031668795069499	0.061539206244519	0.9
-0.033388457985106	0.058709251604406	0.9
-0.03510044260454	0.055766199336184	0.9
-0.036838738237337	0.052713564281987	0.9
-0.038539239226485	0.049794431255374	0.9
-0.040339475188257	0.046803691727777	0.9
-0.042201870698096	0.043768670215895	0.9
-0.043993221992704	0.040905199023436	0.9
-0.045784662654688	0.038036327934025	0.9
-0.047761015363096	0.035249813702854	0.9
-0.049690735623207	0.032511308514694	0.9
-0.051502132232269	0.029860115780012	0.9
-0.052996599966625	0.027390946274706	0.9
-0.054333648365063	0.024904246330031	0.9
-0.055028597616288	0.022227279604629	0.9
-0.054924406967864	0.019483387398383	0.9
-0.054342054473982	0.016703205044695	0.9
-0.053467553899395	0.014019950685088	0.9
-0.052133683446944	0.01135849564531	0.9
-0.050376955246747	0.008680553490353	0.9
-0.048303605526992	0.006059855577412	0.9
-0.045967555161998	0.003427139243448	0.9
-0.043359928152468	0.000656866868646	0.9
-0.040641750985179	-0.001999546827723	0.9
-0.037401606092691	-0.004573086514528	0.9
-0.033673844017448	-0.007186705372909	0.9
-0.029684527321766	-0.009892210813365	0.9
-0.025749427216647	-0.012504034846543	0.9
-0.021713870310097	-0.015239315659768	0.9
-0.018063493523644	-0.017822533292517	0.9
-0.014888341691431	-0.02022778881411	0.9
-0.011868814237249	-0.022648294985146	0.9
-0.008890708028418	-0.025171344099402	0.9
-0.006094502116719	-0.027689400148874	0.9
-0.003420172168053	-0.030306743898441	0.9
-0.000887908723584	-0.032898127852774	0.9
0.00148835891678	-0.035411146564815	0.9
0.003639500259922	-0.037792422333247	0.9
0.005744931983658	-0.040252080265414	0.9
0.007510501025674	-0.042716663498366	0.9
0.008789290528907	-0.045104890211248	0.9
0.009633775965084	-0.047564735253363	0.9
0.010216253887118	-0.050075297126657	0.9
0.010336038338049	-0.052579832082176	0.9
0.010045562302684	-0.055077133423823	0.9
0.009470145362915	-0.057384865537873	0.9
0.008540526136995	-0.059526271509065	0.9
0.007299662137876	-0.061455052083957	0.9
0.005591136595887	-0.063294695244899	0.9
0.00365123736293	-0.064853170336495	0.9
0.001459788953789	-0.066496534042741	0.9
-0.000825532451774	-0.068309171170594	0.9
-0.003211201731664	-0.070187819082757	0.9
-0.005687594647945	-0.072007249425655	0.9
-0.0082729200177	-0.073877457523149	0.9
-0.010904985813327	-0.075718409315226	0.9
-0.013409913477775	-0.077375132812789	0.9
-0.015874331720638	-0.079022888404281	0.9
-0.018170152474939	-0.080534906362026	0.9
-0.020428918015694	-0.081904904575158	0.9
-0.022791545084484	-0.083330927494281	0.9
-0.025454465817741	-0.084762356226889	0.9
-0.028137031584157	-0.086223737593472	0.9
-0.030289702024932	-0.087958310941479	0.9
-0.032456132701414	-0.089354534083041	0.9
-0.034929535005932	-0.090561116141091	0.9
-0.03721462503112	-0.091487580097869	0.9
-0.040255236978368	-0.092321216951658	0.9
-0.044530040306955	-0.093258559710437	0.9
-0.048591549295775	-0.093986636971047	0.9

